用户id,手机号数量,是否在黑名单中
72623aa3a1a82cef014773ab2b4a03103a7bc864278ebbc92365ce781da199dd,2,0
b8291a29d173bf219ce9f3a9c242ecbbdbef1e5db13815908277ea0502c5d980,3,0
6390c8432dfd150dbe7be057d090f2076ca9e3df9c6d53c1e5697c0fd6e6ee7e,2,0
7ec39d55cd2c1a0852d34c6ae8e9f6da79fa774500fb2322b67b58b9218745ec,3,0
8d6a09721f1d16507fb1c51af757292f164998f0b132128325fd8a8bc645fc6b,2,0
b53d10976713e618656e6437be4d712d494539f334983c6f8fea44928a435f17,4,0
ed3602ac43282027ccb362b776054f469b3115ea5f56e538b6c410cf018c5833,10,0
8e128b38a7827d9de19044cd1c5e8dcce4c4fd1d89981bbd51ebbddd3537b209,4,0
49a8be316d5865b47b738c5f355bfc10fa431110514c98644f52635fb3f25e0b,2,0
183c343dc08c4c3e09b7b5e574fee80eebc4c89a0e821280da25b3c93cf5b67e,7,0
b610fa9e8af8ffd8b9a04b9474a0cd5e4b1453dcb028532fe05ee6cf43d6f438,3,0
6b213c8cf6c2fae52cc3d749ac40f21348f60d4374dc0131bda3e3beeef1bc0e,2,0
ca339356f47898ee83bc89ff07c45896e605d6829d828e3e98cbc66c70bbef1f,2,0
76067fd2fd21620463980e6ad44da9631ce4f93edb50dc9260e1c2d5b6b5ad84,3,0
6583efb6395776aff3e5255f181d171dce3cc019e1de8544b23e461d7a984ff9,3,0
6438c2ebacff517587e607d47b1aa1aeb5db3fd9c14d9aa4000061c0aca45b37,8,0
d3d4c35c58a7a5a1f8ec817cb093e5676202a29e030b934cdc021767c1f94d65,3,0
bc1de3701832f7122c0cc07a6ef2d239e1077c509d9999776d2347edf9854dc4,5,0
ee39b61547549dc33e811c0d5a9baaa7ce16073ab3a7b0d0f167f92d2663d519,3,0
7aafa01d913f35e93ecf94d93fb2cea2bb5ac9026e6d27850e4894af0ef0832c,5,0
9c5c89bd5d61d4d0950a29eb2344abe5942c285920f657b3757059ced76aca1d,4,0
18b02adb21b4501590213492eb5b79a23e0c00665b650e75a43444e1d285d04e,2,0
94efc63c45331661998e6f3701c8f839dfc592c0d02488bfd566547647a54ce7,3,0
052ca0712929a4c9a0957f3a0b17f10902cf7eea8f430abd9ec5699a2727cab1,3,0
735fd80ad5fd2e04aa1d9bdc331166188c65c620f61c5f6ec2abc596bb8f058e,7,0
7d4b1dd1fc78ef4abdadfb840a288ffed389eb01def2d9603828572def730178,4,0
3bcc51c7ad273e0adef1e124584b06fdaf57a13828c6f461ce1c66b34831a0d2,2,0
737a6a5ad0b13249b8611e8ca6bf713b9552dd4e3f27c103ad0873a3f355a09f,4,0
fcdc1ac6116f8fb43e7c0013de4cdedb7e74fe73b60e25935353e0783461065a,2,0
32bf4458387e885769ae2bdd2541b29a2780f1f5af658489a078123db2c5a441,3,0
ee67829d1d031ef8cc8df8289fe0520869a747e5fab386b28ff634647f72b67f,3,0
6647b5ea9133daccb4b8c24ab97f8d7fb0911f5bdc92aff9aa9dee3fab4fdb7c,3,0
a3c57215cb8715dbba28b915630d02e1da2579ea795d9f2a5010c239e7f53894,2,0
c8b6859ec79bb5425b59f505acb02cea550869ad1b0d7642983ede4b98efc6f8,3,0
be9371c8df075aee5da3824dd238fe6854a67fa848cbf956f9c91b98da927fa0,5,0
24e39df4e76e0c4f15738ba6c845de1c7f40fa309554b65798b082df1cbbf401,2,0
3cc344399a5c1f337ab1add0658ed3d96a488aedd626e6866c3e34a79535562b,3,0
0c0ed031dcf49ff1ec4888262cda35e029401e727d2248e9a18305fbb2b8c9db,2,0
24c4be8c5fadb895023ab85122b033cd820018c65ab73974f10ce29b7ef69486,3,0
8accd43b7837d679749b847759a86e14530a0df447cf964e4ba1596b2525d2d0,9,0
3f5775a1529fb28554d8dc21c22c688742b49cef47141852d9b27c2a88b16754,7,0
3cd4d39839ae3066095159a9bca745055429de6f65d626bcaf0ea5b308f892d9,3,0
de9e0f6634ca987411b8b610c3faf0b27c885729802afcdc8b146961ed162b7a,8,0
901f0b62eadd522fa635a8b64eac011a9289b43e566c1e4b7158497604223a34,2,0
ce64d3b6200755d1064e2bfa177464711c3201aa8436ff81b7f47437bb3be3ca,3,0
458f90849f81cbab0298f11b164ea11782a14011bda6b30f2e72e728fb6f0cbe,2,0
d4f02b92cb84804a12936a448baea2007843ece86801c39163f755f5406e08c4,3,0
fbfaf5891a323f7be0c8b2576fc660ab3542f756d804d3384773226ec1fb2ea7,2,0
44f5479c714cc3e4edcaa087153a109e43b4b0534f7cd7cacb4e5aa813128eae,2,0
fc63c352e8bbcc33eed90d1e96900d1d0d1aa43b28d5ba24f363fa4c522903af,2,0
3eabdff63164e69a570bbec020ba26e291d2432319a81daee2a48c1413a8cd51,2,0
feee30f9d59bb1fce5fd504b3c9704fd4c56f6aa97ef25cc6094393a9a56e22f,4,0
1380f2c6371e7702284e24a4aff033bffe62608dbfdd077509ac2c07efa32658,3,0
d0df9c1b0b337e18147f8e2396ccc62dfb3005b3a1ef69f546c078a6bc2cb523,5,0
fd5ff03210390108906231a913f43be6c46e33d2d1c58dbdb3c448f676df23fa,3,0
a1ad1afbab862f04d51892815933c4f2ecaa1ffd11d7aca4ac8fbd5f5e3f5fdd,4,0
0782dc489a9ec20f9cff8d4297768474620ea093fb18d252e4236e07922b354d,4,0
1be904b231692069de74ffa2a3c8e447189ce5d9507f0f507096ac86b6ea61ef,3,0
f9f28664c5e939afa9146f556a200a64bd9097160d2fbde80b21f682551e9954,2,0
2c30424eeb5b1c8fe499205387bd17047d2faf2e78a6584798bae72be4cd3899,6,0
b5d53b1a01806b9098f846ce395666d24ab5eb78dd4f3f07c17d2afb0eba50f3,5,0
b0edb084d7e47f530600b87397f7523d28aea3f6ff1ec20280ca861ef30e5052,2,0
0e7ab4fffbf6b5fa089bfe5a50d8a158ea7512a1d33a5374802f743f335db212,2,0
8a28e2c5c97dbf4bf321512f858dd7e64aeff141ae47dac352f67ead033f3f1c,2,0
237811d2ece0207e419f55ecf2211637ee1e34f06294318ce995c001e72d6261,2,0
09270c5a1ca0e18a1cee32ec66efcfe91da7fb914c7ec5ac0bb726fcd6c58ad7,4,0
01369981d4da605df5a266a2785f9a2ee6ec2fc0a469eb3fdf4a0e228abe1b8b,2,0
96a4f6e6bc101b4107a041aed07997515a5753588651f8451c44343f2d9a00a6,4,0
739ccb9693ad0f66592d727337dfd2d7f20184ccf4d4f838a224e85f37f3b6e3,3,0
5b5ff3a5209d628a2823543dea4601e880b731f6beaae77bd9a8c854d7c37871,2,0
9739c35ecf0bb08c1faa70c857b67c3ba2598ee3c95041625e71c71cbbaf96f4,8,0
e537bd36745864e07acbcd65c58b5e853d173d8dbfe42dca64858a4e2d087c9d,3,0
52b5b2362ed090f14d107665e9a9ed11c662a951d4a32203a6eb2011dbc4c5c0,2,0
fd6a3b5d3735b0ba0b81c4e00502fa87d43ddd2fac03a02bd83fc9ee33bcaa03,10,0
87cf21c0766fce0092b509bb4243de25fb9ec10cb54c4eb392b8d0aef1d7ee37,3,0
6fb1614228bf3be950fbb0d5645154d42545f122edb9899a34e7018aa6f1a408,2,0
f543fa738bd69fe425705bf5915b4dca5256c19c03d43a5e920d5f6df2cedd71,2,0
bec38b3de5e4b5a834fef98afd8d703ad857189e0171548b5f2bea74706a1b62,3,0
a24013c1f569126401d613a6d8158e29396ce52b794d4c6ca75627e06636086c,2,0
77f5d16d52403cbf94b19c949490e6422041838f1efdbcf0f892678ef58f23b7,2,0
6bcb5acc42a46c3951ac9cbe162d2658f9fe00af4ad684173c573246d2087cd6,7,0
2659d55575d382443d17ce414f1a3c0ce24b33eb8a5df3ecaa161964d865edcc,5,0
03cd2f784eba583b318bfeabae2576b59620e5f6072abaad62b90a8dd8b5c9d7,7,0
d5d114777cc74ebd4c4a14e4dd0df0ceb3db7705e6035e60b0dc9764e86e275a,2,0
c23bdc45757466d0ab355c2011fbae105d7b22d75d34d05f1b6701c8f4fd1666,2,0
b488dc11ecb229e6ca195272eca9e186960871bfe5e8cd225840f195146bfe74,2,0
d0ec9bf8e827d942108556a64162603c7088c5119e94045f45021bb70be6f7cd,3,0
cba029bd384ba5bc27e743ab6db46ce3e74b9cbc4a98d4040cfce58d69cd7188,5,0
b0013c8dd8960aa565ec40aff692bee117bb5149ee2481c4e6b250e16b39f6a5,4,0
eb7a8ff13135b398ea65a69bb399dfea53b0353fe2e6360cb3c115203fb8dbf6,2,0
f2e6ee74f07ae4754d30cc477cacb1b979b5df11432f3f29372c26806fd41423,2,0
f649005672206420b969f1ee62633b80528198982b6b45e413052307d6778485,6,0
3693422e5fcabd14446a3f7926c969b4a7e74a2f868008e2f154deade96c115a,2,0
43260033020ae54a61e8680609420017bee851e7783c8343559515ea568785c5,2,0
434d70be64aa0b416553abffe18df00bd6f5c79d25b1645e7f169f852d885bdc,3,0
8ef1e0aa5a44f2d01848249753896bca12f59953836b2880f539f43277713467,4,0
15d535e8aba2a43458f20e818d98ed2b70a96eca1f6972b8cf214dbe67e4e396,4,0
cd375ed28419795d7957009f2db084522f50af3d26c4db16bc05185ab7ff8cb0,2,0
b9818d902e8fde90c159d640897cd71b43e5c4c10c70f766273b146185732990,2,0
e4e7754238a9c9b585f2e96f7b4d9fd10535e034136ed93d26e258b111c6534d,6,0
a5ae7a7d191feb6616626ae367afb2bcc92e4200e0e79da6931a262f8038e585,2,0
cf368a80effc487e5234821e07df2aea18140a9d4820e80b2d00c6132dea1902,5,0
0cb64d7f125aacaa855397b12961ee14f7cca63db41a25c783182d98e89f0882,5,0
b0371fb3708a6c785bfdbc4e3fad2424025f168025e18ebbb94c895f650a4fd2,3,0
c9cc26c064ac26f8ae85d4952f6f6701cc127aaa7135b634e308efe7125ac43c,10,0
a2a167d5c9f7f7ce52391f8fdcaf2e43bf34d0317434625e074a02a429c41cf9,3,0
867750ae9ff84a348173b1264ab5ef1c3c55d198916408cf2851fd4a67787be3,3,0
3c9537336016d0ccdbdc9acb374398dee93ca247360fdab180312d0e8f13198b,2,0
a3d5d1debdd4de70c65eac04829f7dc1e4c0d0886f17e63bcefc047d33131c0a,3,0
2757a4fedd32a7809f01572717f3039382c8dfc4e0493a284199c0c54799057b,2,0
5d72b3b7676df3fbdeb047145e9ab09513bd930649d8ef66dce9cb498f5d80df,3,0
f7995799819698e869c28a2b12d4be4dccb14284b108c27bd5b7514aef2a688a,3,0
ed81202ca6fd25202f16284f6131e6f94c7386a290bfc05ff5ca642812e22aa8,2,0
4a6790af9978a41ba0a14b6816302fd9f1e2255fc147d1b8d495e0c3c8b37d2f,5,0
9ab82c436c6fc2f9626e2754b7eaf4125270a1aee2807a9c76976783a7793de0,4,0
b445f764049973a02c299b778ac1817431e87735a36e6c032fca6059f06ebf55,2,0
579fae6ac8091d887d9543704a665fbf5805d1a1e9b3153fe123a8403ee9ee30,2,0
3d532db9917293ac62075b63e1d589a272cfd7084253ede6a3411389cc28ddb1,2,0
daf783efbcc2f303decc016962ec2bf519afcf71011c12717b350e7e8d06132f,3,0
a15880680781dff2051424e7a6eaa682d13acfe071be9788c3faa2b7c66899ab,4,0
66418d3d627e4b79268c2f1892003da7968adf40a7a573ffc5a88f0262f6633d,3,0
b9b65ff00a5ab59aef4b7c57b5f0bfb988ebcc075c7fac864f4e7282b0e71460,2,0
ad3d230e3c7a0255310440c7361f3ba1637c984a5fe14551c0abf49f34452c0d,2,0
22175d8552bb00387f9c515c136e396393f1f2476500be351e51eeb6fec46e25,2,0
454419fa61135627d2e70bd1bfedb4f7a78bc8284315bee077bede3d0ddd4381,4,0
241d39dd694300637be9ccb4dae7040977da2773a815b75dc6f11d0999e50153,3,0
adf6c62660e398a63e99bda37d8a7c71ba850b5396c6a6443af2f6c2aa365976,2,0
d01c5241dd81ae061240e409511226850d9b49ca8a2acb9669320530c7b88d14,4,0
65be91a2ec750f9bf1f7eb3269fffd90a56185b32e57ae91db4edc97b239e1e1,2,0
b0c22686bff0b655da21222e87529bbc4646f63d0eb812d9793c9e756da4e919,3,0
45b88ba0a4002a18e7a28edab6f0f28f9e50a7873dd84e48ac17438b6f970e82,2,0
43a8beb93b784dde842c4ba1df9fc8063ae127e1ee8db75088d99a85a6bb594e,3,0
a291fcae5a46b3a2ee21258f86e99a882979a6edd24c67970cb8f45013eba132,2,0
7878fb8e23e27644d63516e9bf4481f54c7b7d2ef1e7a004a169cd7696ab07c8,7,0
bed667b9f36b9c438fbae5fb65ee2e2d70df42fa366632ce797420c293dd2446,5,0
9e688b9653d7289cf7a25ccf5ad05b067c3c5beac6c5366981e506379ac5f202,2,0
aa04f20b949b98a75869585e6a9db2df40be8593c91ae97a1cba6452ec261720,2,0
bbef4c2f8dc7d8f9ad0bf4bd758e7ee1cf6494829b653e0925b1bf65a7a4fb3c,2,0
38d646db728362704df50c6b64d5591104d952d603669b94db56fd2c3b800cbb,2,0
bf735278eabbed8cd104bd7d809d4b5b1e4f73437bf252c3821a2f35b4c79ad5,2,0
7c132dc16acda66b1b0480865be17fd6b9cfb06d7249418d42a57f232acb31b1,2,0
7a37824ab787c437325b140bb7753a6d69c973700b8c6e47719dfa8460161c4f,4,0
60d3f9e854f0e7d57511696129d96157ddd3286fe53b69442943f3cfce24c0c2,2,0
9d0840fa03e6216634a4f20b6c5bbd0287076cdc0900641c229059e58141fd32,4,0
2ba02fc00833fe30d2dd84865a6465a559ddeae2cc674a9686cea5921490ef17,2,0
ec44d20650b3896542573c204f3551e60a8f59bc0721ec11071d106a4e724628,5,0
f7a81c894605f465847a49b9fe655e3df076a7d3c6b8a9686b00148f08482e7e,4,0
b4318f8fd45c0e9464077ba1e65d8a8e6a654c72204457838ac073f1405df743,5,0
40cb5d3f87124f0d69ac45ed5bf79427a23a43b1357c2bcacbc646dcfa9c732f,3,0
55a3af55adaa22d7d479569280d5ed16278811188a70d791278de718e09289db,5,0
0b944db27d51d2ce82bf01e68dacc9bb7af75e8a45175d1f60829906de987265,2,0
0d4980056297dbcf5ad2341ab2d9a86765370fadde15f8b624f4a0f3532d1e06,2,0
2706a9575b0791d8fcc2b4774da79ba59f1f51797c3c25b16350cd104c1b1b0d,2,0
29923a5f0bd4126bac61d14b66414987ba13d1a84ad90844f01479f46444acca,7,0
2b1da75b58487244f1ff74ef6831b779014869472defe6a91921da045b0aafde,2,0
6f8d3d02bb9e85d3309ccd35cffb35a32c891fd414ce3e913d131b6f61801450,3,0
6a61db1e201169e577f340ebc7490a4070fcec95c137db9f7abc0ee7f7cfb682,9,0
694898a27acedffd33fc01ffddf457f0c782c47877af5aecd5ed3abd99c8f97d,8,0
bb3a75bac64d81785b3425272e1c8ef6021fba6a6e18b81c96c3e8e22819c3b4,2,0
20d9478ac61615b8d3aafd170ce6fb41f98381c8dbd8cf5b4f093deac1842606,2,0
47730443c8334f03eb9cb278b52c0c29bd3b99e0ed8b387b47fc92519b79708d,4,0
74e659561fbe63c49f6638ab691a4eb41540eff8b99bd0cf8e028b9e5dd24c5f,3,0
e1775818d0faaf42879e8a4627ed8b663d507078b9739ac4b667034df9a172b6,3,0
1290aa611c19ce9cafa6fb767a45e6b99c6ff45740c3b894aef0bfb367978499,3,0
2dbe7a4d043e9a708a1578186e0092c71d0c8773c6faaa5318b9776ca9a6a4cc,7,0
7a89d3aba10c46e25ccad55e715ec357efc621718f9cf1c0e306fb6f785e3eff,2,0
25c1880d7fb0000bf59713284db877e00340a67eed4ea227f3455b16b53ab381,2,0
950c6ba5d5444ad089981023de95dd8cd79dd637aca21612fc54fc241a236a55,3,0
b953d22ca4a84c5f87418e8e165d04f1b488056e7e2a086186abc5821210a584,6,0
f1936968e6d67798166cea59621fe58117480cee6a08c955a68881e38296c085,7,0
1d3aa45bf56778849b0d2617212bea48f4343a57b2c4f39f1b7a4e7c415afcc5,2,0
75de1cd8105791f13d272e1f6cdbdbbe5a7658d215cd36b6b84e593fe40e17ca,2,0
fc9758e4e626d8a6c7f2dc2e0465b4a5ba9b6ef920906cf880461b009277751a,2,0
02ddfce03fb46fdd63d7921e453a1ff60321304bae3b4e315500d8bf69f8432d,2,0
bc1c820164de7f60467e6a647b4767ecea4ec1888409dd8b029c8706739ae837,5,0
e936de0b789646c173f5815e1feac8bbfbfd38db8b12df7b636ac0fdf934901d,3,0
2aec6c138bbca586cf4274430f646b0b6a1fbfec1d5aacdf532256c45c719658,8,0
689562215ae56dc7cac60e840eca75d0ad3de20fa37efc967350be33b7cfff9a,2,0
4124589201d9a42dc841676a167955d412e96caaf383a9989e614386c1f11cec,4,0
90c65faedfd62ae3170c02ff4d10174078d00b76964ad0d5d10cbfbdb2879ca2,5,0
d7aec4779bb5672551d5d5fc64deb3e5660121b18ed8df86e17a58bf8d21048a,5,0
1062cb8725d0766abe6d3d09c9e39b23fac35e46d20db70df02b2096aa5b9ab3,3,0
e199775e473524c6d937d25b4096ff4f8c13bfe263c28eb71fb6e61df8a0b104,2,0
d41998d779b754e9ab3213c23dd59710eb4d4b8b1bd6e1056ef6f20d1b8989c1,10,0
c73866916c296039062b5b1cb9aef6ce3e58d9e9d28ac37ea73cc06473c5992b,2,0
6abdc126f4663ad84a62bef6aa6ceb0673d7e59470c0c611434b568e9997b0ff,4,0
35febfb8dcfd1618488337df3e318a5bc0d6d022cc3a16c0cfb74cb1eb7e2fc3,4,0
69851ea31cc215283f462c638f6029e817a7cd0d75755aeb742aa1c3668d6e14,2,0
728dbd2341ce93d2b840fa384ce4d61342d07dd6be1db53f5fbbb8ac794c9a02,6,0
b3836390c2d0cfd1f9a53dc152dd259bcb6829e71d39fe63477bc7d5a3abdf4c,3,0
66ff7787050f89a9196c45700721e944b4ec56f22db9017327d9c2391ff71859,2,0
a275e684d4071eea7130ebf4052ef462970af557c98029b8a513bf59361c7fb4,3,0
2f92592933c82ee9c42617ae5fcea4ab7fb17d81e84b9b33f6f13145c73d6408,4,0
1c2b3276ba50a0c68ed6c3ee1bf19ea52ac2ab6325dad0194ac0191ce0cdc2dd,5,0
af31aa772858adb202fadec9590a69fc68b35bb94027b6e55a4657e42c6c3e87,3,0
950c26bf93c797b666409ade9c60d3bb3fc14cc9f25f505ee3625163ffd6c119,2,0
463c47d45f0d2f2c8f3acdcd66d7efa055bf9ac7ae7ae55ccc1012f406c5e996,3,0
97824ba0d9aeae8d5f2e0a1a16a489f807e6a5acac5761721ee0e1e38365d5e7,2,0
a0a6e36dbe733cf8617ff1e3f1c1670c84db3cde5d7fe60fd585a6ac11a854a9,5,0
dd2a74472f3c3121f8abdc6ae723789ffbc3d868bd685b720356583e733f1acf,4,0
6e0f22e378aa696fe5c2167396a42ab21a2fb986f7dd4b5a69ff7b3c1a32e682,2,0
b3c8f2128b2988732b26efa691d0593670d21993322a7bb286eeb5e4cb7ecbe5,2,0
ba2b36bdd69fae002eba5610b0e0d0893c3d0ab74054c4faf472a3d376386e51,2,0
f47fe98a474e3d33199d29bd411051506e6c37bba32d41d2b4dd4c9d7dbe4e71,2,0
f05186c69a8aec54824dbedcb02bade60dc71361151626a7fcd8c70d0f4ffacc,4,0
3095542b485e3b25764095ecf34aeabe82d5a4380291bb7b250c7aefd30d0aef,5,0
32b0ff4b75e94e68fb949dec834a67afaf3856f2046e60b4fbcb70a9d73dcaee,7,0
46630747fe06ae2c3d11a3987d8ea02568ebf2686dfddba3f0e84d933f8cf63b,3,0
fc58f521e98185bb28b537af960cfe708085d2bae26ca1ac744e84154489fa74,10,0
4dee9bada4c135cbb00ebfd21db7dff8d31851d6293314a60ef4a39059bde799,2,0
527b8796a502f8bf8cfd078f557e0e4c8d913404f6dea2576275883c333a593d,2,0
b72ebc56630168e1d1efca0f2ba7a4e412a2ddd95188e0e6ef0c7df23d62263c,6,0
792536828a9190c965bec16e7629f726daa3f2d696d87eec979aa4da3ab85fcd,4,0
dd189bd3a50fea9ed39863a32d7ae6b844de09a3463558750c7769794457c08e,4,0
60f5b0ff9cb69d81adb8bc9136381b895060a55547a3ef3970a71fa4c3f3e009,5,0
ef89cabf23b6a9bc60cd0f6e948603167f17c2142b00213fb12664646ec16b19,10,0
3caca4bef32745ffe00b944f3a4b61eccfad6b340114bbaec30e386d3bb10466,3,0
d2b70f9a1d15a8bc870cf5688e9dfe41f5dae0569ffeeae519a2a9c1233fa792,2,0
ea76d67d2a375667eda5f9fb500b230a574d618ed83134568cac4793d65cf37d,5,0
13080c96d51ef491444c53c564a8ee95023bcbaf98c38eb5cfa9f3f217bb8aed,2,0
9ad26e9a119e2be5e2e5e1200bfc582e59a62278c28158fc8e89d97bd3ff6fa6,4,0
076375fb87afbbf00846932d59ac98e4c8bd97982e2cd820b9d02b7b7ea3340d,6,0
9dd3675844efd1bad60c3ef4116333c8e9eb15d40deeb32fe52ef1b1f4d0193d,2,0
2544c94ba9a50658ae61ed323cecdea603a21102efa6bc0b6357f79b09ecb496,2,0
eb0854aa1499ef25f5109a595ddbba66dbc1d88f6d6a343efb512a0bf3080090,3,0
8630817dd6c5e4a7c0f63fc259939f4e5f40d9fd4c7a4e53b36cd131ce2cd55b,6,0
024335c3c216f6d3d33ec4b3ea6d70c10c3428363f9c27a0e9992916b244aaad,2,0
e0b35b6171743af8baf2757c16b4369f79e66fe4a201675f121fcba3b1ed4890,4,0
0b97d35879a68573d6f402d9805c437c27d478031739b9227243fb30c19405bc,3,0
8a4bc84cd34c78806638ce6f192e8aada8f0eec070c120863ad254be1edc092d,3,0
90ac147a0ad6266b1cf89ca062897e838f08998867a4df12a0899dc72a3c79a1,6,0
c31e4e3e450af944ec5ca82508d7b2eee254a942d7f66b1e7f1181761747ded5,4,0
46714975e459e383df9d9a13d9dea35baa7bd4799f68cfa79c06edfa38736ffc,2,0
d6b5f95cc304c32b3e899e6b3aae0c95944198a58e8ae32a129eac4c3cf813fb,4,0
ff88937be4084bd395857b29d10f62ab63533cc230347a44d1664f7d4b8bcc91,2,0
7eeee67c6a4b1c0cc58cefad5f0e24d69891273f26dc0d933e8fb1565c7fff79,10,0
16b7047bb127ccc7c20c5177ade50f55481cdafa3f5862c266044dfc547c170d,4,0
8c7e4766f2e9496b31bca53323ef3088d633a2be15e93963031f4dd3487820f3,3,0
9cf98630d600bcc2354189e3360d7eb290434f182c176ef71e14bb9c952c08f5,5,0
bcff8f48ea884563cb6de66f20f18fa507d3781639b4e1ee0380db12a0cf337d,3,0
a755c823187db9c49862a44976e69ee89e7358a50d4e32d7fcb9e3206aa81fb7,2,0
577dcea56b5135b3692a6d126fffc985c5cff9835bfef43517f34671fba1c75a,3,0
e785a87e934ba559224360030c2a262a2a0995f5dc75fb9e8971f4f188d80292,5,0
d8a298d0217fffc0bd70b3dcb4aeb51bf27988736f41831ba68207820c60e5c5,2,0
7099e40bdc31f73207abef3e6b8fc864061badfc73892ab5fc4504c2fb889f7c,2,0
beddda0ebaea58616e03bfae143dd5da6467c35af8407219230833051c988f98,2,0
b223bf8ee32ed8c80e4d029fbddaa1974e939a0866cc4dfc331c72475fedb365,8,0
8f04e42e3b9ed32424f2cadd0cf4d888e69d509ea5c6d3c5fed7a4e051c4fc3c,4,0
009f1b37e0fd7038422c53ab7f65de518b1460f28d09d7b54cedd8af48f94b54,2,0
9b6751fea2e4eeb2fe65270ff384f1b77e94451e52256d9390bc4bcc283404df,5,0
02b651d952c9eb4ba2dbbf10606308a308b887b161a3f85cdd70a2b828e4a0c2,8,0
0b4e11e1a5a704301376737726b83d4157ccd6b1f4097d5abff12674bec7b451,3,0
8ab1879a9625d2fdaac81f16dbc7ecb24644cb55bbe312688f2f4429352c2476,2,0
df2965f64fccb4af9ff78987c878fb2acbdb3500c6b841aa08397d6ab1b460ba,6,0
65a5c3ae4f24abb299104089bfc6fcb9d46cf8ad5c9b4cae2300d2a5fee96c54,10,0
a363e002da48cfd658089fce873b7fb81e3cac0b2cf9fb594c7617af5013de02,2,0
4e64f04502564144771f350fad00d939bf46b0c5cf8f26cbe4c6f84e4f494f27,6,0
ba48b36a990545426ef6e02dcef3761afd6a47fe5076f8e8eff9b2510dd151f6,5,0
a1fe609643f3f8feb68f297a8f7ddfe0357d80df1b828554399bd99ead61a57b,3,0
635787ddacb5581a63d76ae0014d12a7fffbdd5737237cc8f4f7545c64aae454,6,0
05cfa06f5d42242c01376cc3d9240a00a50357ee28bf5d948ea8725773095a1d,2,0
e022392a02361dd756da046d02d2129059d61cf1fed5041f4f5e868dc83b7971,2,0
df61fcb22576c8304f40eda7abbbafbf6584095f78efbe5d6eb06a3e23448b6b,2,0
577a033218ae083571362988bffc9e52bec761d79035c0f0a97279d8c6f9ba23,3,0
1f7b642f561203fc6581ebfea544354c987d477dd419b1c91c7dd670a5105860,5,0
2c2e9370328bf530570211cfb6c7e56188cd16454476644ac3a23758eec62571,2,0
a4f73e097c942fe6f09f700255277e258e1803e6f72f55fbbbd87506745d7d88,7,0
97f0728fdd1b2493e7358acdc3a239aa55f575aa57b70f9ff6f7ee2c1e57d56b,4,0
b70c6742f42d63636f9bbdc9d9194fd5c9fe4ebabfb29371e24b43bca3126ff3,7,0
a0abaf680c9faafc05b49874268aeac6c2cffeb51aa53c6253763bae9a60e33e,3,0
d6a0f47f2701e2cd8890a0599d916c9e0fc6553853225e9b0f65ca81484f3f3e,3,0
d13f74ecaee4987f701bb5b453f43b07a144193d7a4bbf4d42b166ad6ab2af65,2,0
6912fe5d8fe80b1a780f58ee87e2d1af7ce5c4c9134542f0512440bf1aad91f1,10,0
83c5121b0c5b1c31244ddb926cdcb8c92a2d5f9031fb7311e6406cf775bb9c31,3,0
6db39d65f1620095bfd9e565b14a689a3183b89d424bd0708b42f1f30e4f976a,6,0
a08467ecebd7bb5bcac991ba0d98ac522ea7c5a3a254ede2c4b8db6f250bb4a7,2,0
05dbc0797857163f1401bcdaaaba40b751f947ffcf66ae8e3b4cde318dff6ffc,3,0
3186b1530e23139f69d1c26c43de925bb45650940c3c590e5d0032f6dc6532a7,4,0
9fbd03c13bb5def638678f4bb68947d23f7684d59c20071e84ccf10c530476ab,8,0
76a83158a4a49a6bc426ea6b835f82b72747f5f0a2a6460f6175a07b2921d88b,4,0
0e2794817697b083bb69351962fb1a1fbf304708a113928dd8f9c8593228afee,2,0
55f096d179bd8b24d95397118b4a58ebeb70dc2e288e89d3c8f0e870006c67bb,2,0
382aab8cded3a1c4a1c9f6bb00686f5c476a8585992639e7b191f1261620ebf2,2,0
9dae00191455f1bf2d6314f7e3654bcd0cd8a20553d98a0d7f0cd9a7702a33a2,5,0
a80d9a1cc9165c2702bde65b3c196f9a3743a5815e58726a18036ce1fb5b194d,2,0
f97d19b1003ff57c53d02d3589fedf695b5bb6430d2cb40ce509952ddb38dee4,2,0
83b425f33aeb66daa1b8e0cce1895d8041a6923755e54e80bb4385e715f7854c,10,0
2ebd19c040282686a72bda95f867cc3babf090d2fd28d8752ff058990f707f25,3,0
c0b6311d65146be7122fc65d048ade92feea6a02e4a5837de47bbb7f015890f4,7,0
84dbc1915d79ed499cbf8cbaf68631b232c969ff2afd853d9ef047d0f8fc88d2,2,0
afede3cd07c6cc598e7d747a200dc9b4b5df59a73bd55540b6a320232f4d345c,4,0
32c6a2518da95239a98496ca303707e8e20beffc0c3e59888578484ea3cde0d9,4,0
26a350650d6a0a742b16eca2381bb2e65a391b6ce1f59ee42d9237fa729eb5d5,3,0
5cdfa699de225d88709a3f2bce03e01c2f8ba72bc35258adbc2edaab140ae7bd,2,0
5b18ce394abb5e60593118feac080358f77eece85ba9d5d80a62c876c0b1165e,4,0
32d59658cb0d0de5e4ec275af9c6ca789b59e05597a99b1e7a4fb94ae2cfe974,3,0
a124b230de35f72a69789d5995d741588aa12b79537762294ec0cc58a45a80d1,5,0
b42507f21c7a31a436f2b151eeadb0d2713134f8a52a2137cf328504a3387a2d,2,0
